titlemeta_ID	titlemeta_author	titlemeta_title	bestseller_author	bestseller_title	bestseller_year	ratio_author	ratio_title	docid	year
uc2.ark+=13960=t05x25z6x	lewis, sinclair	Main street	lewis, sinclair	Main Street	1921	100	100	uc2.ark+=13960=t05x25z6x	1920
mdp.39015000636111	lewis, sinclair	Arrowsmith	lewis, sinclair	Arrowsmith	1925	100	100	mdp.39015000636111	1925
mdp.39015008361134	lewis, sinclair	Elmer Gantry	lewis, sinclair	Elmer Gantry	1927	100	100	mdp.39015008361134	1927
mdp.39015048880846	lewis, sinclair	Dodsworth	lewis, sinclair	Dodsworth	1929	100	100	mdp.39015048880846	1929
mdp.39015000636095	lewis, sinclair	Ann Vickers	lewis, sinclair	Ann Vickers	1933	100	100	mdp.39015000636095	1933
mdp.39015008493556	lewis, sinclair	It can't happen here; a novel	lewis, sinclair	It Can't Happen Here	1936	100	82	mdp.39015008493556	1935
mdp.39015066057715	lewis, sinclair	Kingsblood royal	lewis, sinclair	Kingsblood Royal	1947	100	100	mdp.39015066057715	1947
mdp.39015063923943	lincoln, joseph crosby	The Portygee	lincoln, joseph c.	The Portygee	1920	85	100	mdp.39015063923943	1920
mdp.39015016708177	llewellyn, richard	How green was my valley	llewellyn, richard	How Green Was My Valley	1940	100	100	mdp.39015016708177	1939
uc2.ark+=13960=t84j0ds6x	locke, william john	The red planet	locke, william j.	The Red Planet	1917	89	100	uc2.ark+=13960=t84j0ds6x	1917
nyp.33433074972435	lewis, sinclair	Babbitt	lewis, sinclair	Babbitt	1922	100	100	nyp.33433074972435	1922
nyp.33433074972435	lewis, sinclair	Babbitt	lewis, sinclair	Babbitt	1923	100	100	nyp.33433074972435	1922
mdp.39015063926870	tarkington, booth	Gentle Julia	tarkington, booth	Gentle Julia	1922	100	100	mdp.39015063926870	1922
mdp.39015064415238	tarkington, booth	The midlander	tarkington, booth	The Midlander	1924	100	100	mdp.39015064415238	1923
pst.000015374950	tarkington, booth	The plutocrat	tarkington, booth	The Plutocrat	1927	100	100	pst.000015374950	1927
mdp.39015031304689	tarkington, booth	Claire Ambler	tarkington, booth	Claire Ambler	1928	100	100	mdp.39015031304689	1928
uc1.$b245130	tarkington, booth	Mary's Neck	tarkington, booth	Mary's Neck	1932	100	100	uc1.$b245130	1932
uc1.32106002017793	thompson, sylvia	The hounds of spring	thompson, sylvia	The Hounds of Spring	1926	100	100	uc1.32106002017793	1926
uc1.$b312694	train, arthur cheney	His children's children	train, arthur	His Children's Children	1923	79	100	uc1.$b312694	1923
mdp.39076000876305	turnbull, agnes sligh	The bishop's mantle	turnbull, agnes sligh	The Bishop's Mantle	1948	100	100	mdp.39076000876305	1947
mdp.39015019181331	davenport, marcia	The valley of decision	davenport, marcia	The Valley of Decision	1943	100	100	mdp.39015019181331	1942
uc1.$b370484	davenport, marcia	East Side, West Side	davenport, marcia	East Side, West Side	1947	100	100	uc1.$b370484	1947
uc1.$b232542	de la roche, mazo	Finch's fortune	de la roche, mazo	Finch's Fortune	1931	100	100	uc1.$b232542	1931
mdp.39015048732443	de la roche, mazo	The master of Jalna	de la roche, mazo	The Master of Jalna	1933	100	100	mdp.39015048732443	1933
uc1.b3834680	deeping, warwick	Sorrell and son	deeping, warwick	Sorrell and Son	1926	100	100	uc1.b3834680	1925
uc1.b3834680	deeping, warwick	Sorrell and son	deeping, warwick	Sorrell and Son	1927	100	100	uc1.b3834680	1925
uc1.b3834679	deeping, warwick	Old Pybus	deeping, warwick	Old Pybus	1928	100	100	uc1.b3834679	1927
mdp.39015012918341	deeping, warwick	Doomsday	deeping, warwick	Doomsday	1927	100	100	mdp.39015012918341	1927
mdp.39015013000289	deeping, warwick	Roper's row	deeping, warwick	Roper's Row	1929	100	100	mdp.39015013000289	1928
mdp.39015031230819	deeping, warwick	The bridge of desire	deeping, warwick	The Bridge of Desire	1931	100	100	mdp.39015031230819	1931
mdp.39015031231221	deeping, warwick	Old wine and new	deeping, warwick	Old Wine and New	1932	100	100	mdp.39015031231221	1932
mdp.39015014776887	du maurier, daphne	The King's general	du maurier, daphne	The King's General	1946	100	100	mdp.39015014776887	1946
inu.32000002906495	du maurier, daphne	The parasites	du maurier, daphne	The Parasites	1950	100	100	inu.32000002906495	1949
nyp.33433074958442	dawson, coningsby	The kingdom round the corner-- a novel	dawson, coningsby	The Kingdom Round the Corner	1921	100	83	nyp.33433074958442	1921
uc1.$b57138	page, elizabeth	The tree of liberty	page, elizabeth	The Tree of Liberty	1939	100	100	uc1.$b57138	1939
uc1.$b244071	parrish, anne	The perennial bachelor	parrish, anne	The Perennial Bachelor	1925	100	100	uc1.$b244071	1925
uc1.$b802268	parrish, anne	To-morrow morning	parrish, anne	Tomorrow Morning	1927	100	97	uc1.$b802268	1927
mdp.39015000540586	parrish, anne	All kneeling	parrish, anne	All Kneeling	1928	100	100	mdp.39015000540586	1928
pst.000019745510	peterkin, julia mood	Scarlet sister Mary	peterkin, julia	Scarlet Sister Mary	1929	86	100	pst.000019745510	1928
uc1.b4384779	ullman, james ramsey	The White tower	ullman, james ramsey	The White Tower	1945	100	100	uc1.b4384779	1945
uc1.b3687674	edmonds, walter dumaux	Drums along the Mohawk	edmonds, walter d.	Drums Along the Mohawk	1936	85	100	uc1.b3687674	1936
uc1.b3687674	edmonds, walter dumaux	Drums along the Mohawk	edmonds, walter d.	Drums Along the Mohawk	1937	85	100	uc1.b3687674	1936
uc1.b3687467	erskine, john	The private life of Helen of Troy	erskine, john	The Private Life of Helen of Troy	1926	100	100	uc1.b3687467	1925
mdp.39015063917689	ertz, susan	After noon	ertz, susan	After Noon	1926	100	100	mdp.39015063917689	1925
uc1.$b101564	ertz, susan	The galaxy	ertz, susan	The Galaxy	1929	100	100	uc1.$b101564	1929
mdp.39015065529813	aldrich, bess streeter	A white bird flying	aldrich, bess streeter	A White Bird Flying	1931	100	100	mdp.39015065529813	1931
mdp.39015063740214	aldrich, bess streeter	Miss Bishop	aldrich, bess streeter	Miss Bishop	1933	100	100	mdp.39015063740214	1933
uc1.$b348168	allen, hervey	Anthony Adverse	allen, hervey	Anthony Adverse	1933	100	100	uc1.$b348168	1933
uc1.$b348168	allen, hervey	Anthony Adverse	allen, hervey	Anthony Adverse	1934	100	100	uc1.$b348168	1933
uc1.$b56291	allen, hervey	Action at Aquila	allen, hervey	Action at Aquila	1938	100	100	uc1.$b56291	1938
mdp.39015010301193	asch, sholem	The Nazarene	asch, sholem	The Nazarene	1939	100	100	mdp.39015010301193	1939
mdp.39015010301193	asch, sholem	The Nazarene	asch, sholem	The Nazarene	1940	100	100	mdp.39015010301193	1939
uc1.b4368241	asch, sholem	The apostle	asch, sholem	The Apostle	1943	100	100	uc1.b4368241	1943
uc1.b4368241	asch, sholem	The apostle	asch, sholem	The Apostle	1944	100	100	uc1.b4368241	1943
mdp.39015063753738	atherton, gertrude franklin horn	Black oxen	atherton, gertrude	Black Oxen	1923	72	100	mdp.39015063753738	1923
mdp.39015003681775	galsworthy, john	The silver spoon	galsworthy, john	The Silver Spoon	1926	100	100	mdp.39015003681775	1926
uc1.b4098089	galsworthy, john	Swan song	galsworthy, john	Swan Song	1928	100	100	uc1.b4098089	1928
mdp.39015003681304	galsworthy, john	Maid in waiting	galsworthy, john	Maid in Waiting	1931	100	100	mdp.39015003681304	1931
uc1.b3834423	galsworthy, john	One more river	galsworthy, john	One More River	1933	100	100	uc1.b3834423	1933
uc1.$b56702	golding, louis	Magnolia street	golding, louis	Magnolia Street	1932	100	100	uc1.$b56702	1931
mdp.39015003942102	goudge, elizabeth	Green Dolphin street	goudge, elizabeth	Green Dolphin Street	1944	100	100	mdp.39015003942102	1944
mdp.39015003942086	goudge, elizabeth	Pilgrim's inn	goudge, elizabeth	Pilgrim's Inn	1948	100	100	mdp.39015003942086	1948
uc1.32106002112446	grey, zane	Wildfire	grey, zane	Wildfire	1917	100	100	uc1.32106002112446	1916
pst.000065617298	grey, zane	To the last man	grey, zane	To the Last Man	1922	100	100	pst.000065617298	1921
mdp.39015063551041	grey, zane	Wanderer of the wasteland	grey, zane	The Wanderer of the Wasteland	1923	100	100	mdp.39015063551041	1923
uc1.$b298853	grey, zane	The call of the canyon	grey, zane	The Call of the Canyon	1924	100	100	uc1.$b298853	1924
uc2.ark+=13960=t0ks6k18m	grey, zane	The U.P. Trail	grey, zane	The U. P. Trail	1918	100	95	uc2.ark+=13960=t0ks6k18m	1918
mdp.39015063548997	glyn, elinor	Visits of Elizabeth	glyn, elinor	The Visits of Elizabeth	1901	100	100	mdp.39015063548997	1943
mdp.39015005659381	kennedy, margaret	The constant nymph	kennedy, margaret	The Constant Nymph	1925	100	100	mdp.39015005659381	1924
uc1.b3710829	keyes, frances parkinson	The river road	keyes, frances parkinson	The River Road	1946	100	100	uc1.b3710829	1945
uc1.b3710825	keyes, frances parkinson	Dinner at Antoine's	keyes, frances parkinson	Dinner at Antoine's	1948	100	100	uc1.b3710825	1948
uc1.b3710825	keyes, frances parkinson	Dinner at Antoine's	keyes, frances parkinson	Dinner at Antoine's	1949	100	100	uc1.b3710825	1948
uc1.b4095385	keyes, frances parkinson	Joy Street	keyes, frances parkinson	Joy Street	1950	100	100	uc1.b4095385	1950
mdp.39015000625262	knight, eric	This above all	knight, eric	This Above All	1941	100	100	mdp.39015000625262	1941
uc2.ark+=13960=t2697103t	bacheller, irving addison	The light in the clearing;	bacheller, irving	The Light in the Clearing	1917	81	98	uc2.ark+=13960=t2697103t	1917
uc2.ark+=13960=fk4th8bt3z	bacheller, irving addison	A man for the ages	bacheller, irving	A Man for the Ages	1920	81	100	uc2.ark+=13960=fk4th8bt3z	1919
inu.32000009050271	bacheller, irving addison	A boy for the ages	bacheller, irving	A Man for the Ages	1920	81	83	inu.32000009050271	1937
mdp.39015061866300	bailey, temple	The blue window	bailey, temple	The Blue Window	1926	100	100	mdp.39015061866300	1926
mdp.39015005332708	barnes, margaret ayer	Years of grace	barnes, margaret ayer	Years of Grace	1930	100	100	mdp.39015005332708	1930
mdp.39015005332708	barnes, margaret ayer	Years of grace	barnes, margaret ayer	Years of Grace	1931	100	100	mdp.39015005332708	1930
uc1.$b56317	barnes, margaret ayer	Within this present	barnes, margaret ayer	Within This Present	1934	100	100	uc1.$b56317	1933
uc1.$b74556	baum, vicki	Grand hotel;	baum, vicki	Grand Hotel	1931	100	96	uc1.$b74556	1931
uc1.32106002089198	bellamann, henry	Kings Row	bellamann, henry	Kings Row	1942	100	100	uc1.32106002089198	1940
mdp.39015031223848	bentley, phyllis eleanor	Inheritance	bentley, phyllis	Inheritance	1932	80	100	mdp.39015031223848	1932
mdp.39015030842986	bottome, phyllis	Private worlds	bottome, phyllis	Private Worlds	1934	100	100	mdp.39015030842986	1934
mdp.39015012209816	bristow, gwen	Jubilee trail	bristow, gwen	Jubilee Trail	1950	100	100	mdp.39015012209816	1950
uc1.$b322854	bromfield, louis	A good woman	bromfield, louis	A Good Woman	1927	100	100	uc1.$b322854	1927
uc1.b3687211	bromfield, louis	The strange case of Miss Annie Spragg	bromfield, louis	The Strange Case of Miss Annie Spragg	1928	100	100	uc1.b3687211	1928
mdp.39015030851060	bromfield, louis	Twenty-four hours	bromfield, louis	Twenty-Four Hours	1930	100	100	mdp.39015030851060	1930
mdp.39015030851110	bromfield, louis	Night in Bombay	bromfield, louis	Night in Bombay	1940	100	100	mdp.39015030851110	1940
mdp.39015030851136	bromfield, louis	Mrs. Parkington	bromfield, louis	Mrs. Parkington	1943	100	100	mdp.39015030851136	1943
uc1.$b323471	brush, katharine	Young man of Manhattan	brush, katharine	Young Man of Manhattan	1930	100	100	uc1.$b323471	1930
nyp.33433081937322	burnett, frances (hodgson)	The head of the house of Coombe	burnett, frances hodgson	The Head of the House of Coombe	1922	96	100	nyp.33433081937322	1922
mdp.39015000551153	o'hara, john	A rage to live	o'hara, john	A Rage to Live	1949	100	100	mdp.39015000551153	1949
mdp.39015030113016	yerby, frank	The foxes of Harrow	yerby, frank	The Foxes of Harrow	1946	100	100	mdp.39015030113016	1946
uc1.b3727937	yerby, frank	The golden hawk	yerby, frank	The Golden Hawk	1948	100	100	uc1.b3727937	1948
uc1.b3295189	yerby, frank	Pride's castle	yerby, frank	Pride's Castle	1949	100	100	uc1.b3295189	1949
mdp.39015014862471	yerby, frank	Floodtide	yerby, frank	Floodtide	1950	100	100	mdp.39015014862471	1950
mdp.39015051112673	young, stark	So red the rose	young, stark	So Red the Rose	1934	100	100	mdp.39015051112673	1934
pst.000032467321	schulberg, budd	The disenchanted	schulberg, budd	The Disenchanted	1950	100	100	pst.000032467321	1936
mdp.39015063952744	sedgwick, anne douglas	The little French girl	sedgwick, anne douglas	The Little French Girl	1924	100	100	mdp.39015063952744	1924
mdp.39015063952744	sedgwick, anne douglas	The little French girl	sedgwick, anne douglas	The Little French Girl	1925	100	100	mdp.39015063952744	1924
uc1.$b244910	sedgwick, anne douglas	The old countess	sedgwick, anne douglas	The Old Countess	1927	100	100	uc1.$b244910	1927
uc1.$b244894	sedgwick, anne douglas	Dark Hester	sedgwick, anne douglas	Dark Hester	1929	100	100	uc1.$b244894	1929
mdp.39015004859578	shaw, irwin	The young lions	shaw,irwin	The Young Lions	1948	95	100	mdp.39015004859578	1948
mdp.39015040760053	shellabarger, samuel	Captain from Castile	shellabarger, samuel	Captain from Castile	1945	100	100	mdp.39015040760053	1945
mdp.39015000613409	smith, betty	A tree grows in Brooklyn : a novel	smith, betty	A Tree Grows in Brooklyn	1943	100	83	mdp.39015000613409	1943
mdp.39015000613409	smith, betty	A tree grows in Brooklyn : a novel	smith, betty	A Tree Grows in Brooklyn	1944	100	83	mdp.39015000613409	1943
uc1.b3295180	smith, betty	Tomorrow will be better; a novel	smith, betty	Tomorrow Will Be Better	1948	100	84	uc1.b3295180	1948
mdp.39015002260167	steinbeck, john	Of mice and men	steinbeck, john	Of Mice and Men	1937	100	100	mdp.39015002260167	1937
mdp.39015004063601	steinbeck, john	The grapes of wrath	steinbeck, john	The Grapes of Wrath	1939	100	100	mdp.39015004063601	1939
mdp.39015004063601	steinbeck, john	The grapes of wrath	steinbeck, john	The Grapes of Wrath	1940	100	100	mdp.39015004063601	1939
mdp.39015013934230	steinbeck, john	The wayward bus	steinbeck, john	The Wayward Bus	1947	100	100	mdp.39015013934230	1947
mdp.39015012250489	streeter, edward	Father of the bride;	streeter, edward	Father of the Bride	1949	100	97	mdp.39015012250489	1949
nyp.33433075756498	sinclair, may	The tree of heaven	sinclair, may	The Tree of Heaven	1918	100	100	nyp.33433075756498	1917
pst.000006438036	van dine, s. s	The Benson murder case	van dine, s. s.	The Bishop Murder Case	1929	97	83	pst.000006438036	1926
uc1.b3710785	norris, kathleen thompson	The heart of Rachael	norris, kathleen	The Heart of Rachael	1916	78	100	uc1.b3710785	1916
nyp.33433076023989	norris, kathleen thompson	Harriet and the piper	norris, kathleen	Harriet and the Piper	1920	78	100	nyp.33433076023989	1920
uc1.b4083124	wakeman, frederic	The hucksters	wakeman, frederic	The Hucksters	1946	100	100	uc1.b4083124	1946
uc1.$b245177	walpole, hugh, sir	Wintersmoon	walpole, hugh	Wintersmoon	1928	84	100	uc1.$b245177	1927
uc1.b4080296	walpole, hugh, sir	Rogue Herries	walpole, hugh	Rogue Herries	1930	84	100	uc1.b4080296	1930
uc1.b4877325	waltari, mika	The adventurer;	waltari, mika	The Adventurer	1950	100	95	uc1.b4877325	1950
pst.000030567658	ward, mary jane	The snake pit	ward, mary jane	The Snake Pit	1946	100	100	pst.000030567658	1946
mdp.39015000604101	werfel, franz	Forty days of Musa dagh	werfel, franz	The Forty Days of Musa Dagh	1935	100	100	mdp.39015000604101	1934
uc1.$b105882	west, rebecca, dame	The thinking reed	west, rebecca	The Thinking Reed	1936	81	100	uc1.$b105882	1936
nyp.33433076079080	wharton, edith	The age of innocence	wharton, edith	The Age of Innocence	1921	100	100	nyp.33433076079080	1920
uc1.$b245139	wharton, edith	Twilight sleep	wharton, edith	Twilight Sleep	1927	100	100	uc1.$b245139	1927
mdp.39015008251194	wilder, thornton	The bridge of San Luis Rey	wilder, thornton	The Bridge of San Luis Rey	1928	100	100	mdp.39015008251194	1927
mdp.39015029924084	wilder, thornton	The woman of Andros	wilder, thornton	The Woman of Andros	1930	100	100	mdp.39015029924084	1930
uc1.b4082899	wilder, thornton	Heaven's my destination	wilder, thornton	Heaven's My Destination	1935	100	100	uc1.b4082899	1934
mdp.39015016902705	williams, ben ames	House divided	williams, ben ames	House Divided	1947	100	100	mdp.39015016902705	1947
mdp.39015010387036	winsor, kathleen	Forever Amber	winsor, kathleen	Forever Amber	1944	100	100	mdp.39015010387036	1944
mdp.39015010387036	winsor, kathleen	Forever Amber	winsor, kathleen	Forever Amber	1945	100	100	mdp.39015010387036	1944
mdp.39015062494060	winsor, kathleen	Star money	winsor, kathleen	Star Money	1950	100	100	mdp.39015062494060	1950
uc1.b4078729	wolfe, thomas	Of time and the river	wolfe, thomas	Of Time and the River	1935	100	100	uc1.b4078729	1935
mdp.39015033609358	wright, harold bell	The re-creation of Brian Kent, a novel	wright, harold bell	The Re-Creation of Brian Kent	1919	100	85	mdp.39015033609358	1919
mdp.39015033609358	wright, harold bell	The re-creation of Brian Kent, a novel	wright, harold bell	The Re-Creation of Brian Kent	1920	100	85	mdp.39015033609358	1919
uc2.ark+=13960=t01z41z3p	wright, harold bell	Helen of the old house	wright, harold bell	Helen of the Old House	1922	100	100	uc2.ark+=13960=t01z41z3p	1921
uc1.$b243730	wright, harold bell	The mine with the iron door; a romance	wright, harold bell	The Mine with the Iron Door	1923	100	81	uc1.$b243730	1923
mdp.39015066076368	hemingway, ernest	For whom the bell tolls	hemingway, ernest	For Whom the Bell Tolls	1940	100	100	mdp.39015066076368	1940
mdp.39015066076368	hemingway, ernest	For whom the bell tolls	hemingway, ernest	For Whom the Bell Tolls	1941	100	100	mdp.39015066076368	1940
uc1.32106005369274	hemingway, ernest	Across the river and into the trees	hemingway, ernest	Across the River and into the Trees	1950	100	100	uc1.32106005369274	1950
mdp.39015025036917	hersey, john	A bell for Adano	hersey, john	A Bell for Adano	1944	100	100	mdp.39015025036917	1944
mdp.39015031235727	heyward, dubose	Mamba's daughters	heyward, dubose	Mamba's Daughters	1929	100	100	mdp.39015031235727	1929
mdp.39015008036983	hilton, james	Lost horizon	hilton, james	Lost Horizon	1935	100	100	mdp.39015008036983	1933
inu.32000009149842	hilton, james	Random harvest	hilton, james	Random Harvest	1941	100	100	inu.32000009149842	1941
mdp.39015050557142	hilton, james	So well remembered	hilton, james	So Well Remembered	1945	100	100	mdp.39015050557142	1945
uc1.b3688431	hobart, alice tisdale nourse, mrs	Oil for the lamps of China	hobart, alice tisdale	Oil for the Lamps of China	1934	78	100	uc1.b3688431	1933
uc1.b4384802	hurst, fannie	Back street	hurst, fannie	Back Street	1931	100	100	uc1.b4384802	1931
pst.000005375714	huxley, aldous	Eyeless in Gaza	huxley, aldous	Eyeless in Gaza	1936	100	100	pst.000005375714	1936
mdp.39015005366441	marks, percy	The plastic age	marks, percy	The Plastic Age	1924	100	100	mdp.39015005366441	1924
mdp.39015005776847	mitchell, margaret	Gone with the wind	mitchell, margaret	Gone with the Wind	1936	100	100	mdp.39015005776847	1936
mdp.39015005776847	mitchell, margaret	Gone with the wind	mitchell, margaret	Gone with the Wind	1937	100	100	mdp.39015005776847	1936
mdp.39015053592385	morgan, charles	The fountain	morgan, charles	The Fountain	1932	100	100	mdp.39015053592385	1932
mdp.39015053606771	morgan, charles	Sparkenbroke	morgan, charles	Sparkenbroke	1936	100	100	mdp.39015053606771	1936
uc1.b3456943	morley, christopher	Kitty Foyle	morley, christopher	Kitty Foyle	1939	100	100	uc1.b3456943	1939
uc1.b3456943	morley, christopher	Kitty Foyle	morley, christopher	Kitty Foyle	1940	100	100	uc1.b3456943	1939
mdp.39015066062418	remarque, erich maria	All quiet on the western front;	remarque, erich maria	All Quiet on the Western Front	1929	100	98	mdp.39015066062418	1928
uc1.32106008377712	remarque, erich maria	The road back	remarque, erich maria	The Road Back	1931	100	100	uc1.32106008377712	1931
mdp.39015032129218	remarque, erich maria	Arch of triumph	remarque, erich maria	Arch of Triumph	1946	100	100	mdp.39015032129218	1945
mdp.39015002717745	rinehart, mary roberts	The amazing interlude	rinehart, mary roberts	The Amazing Interlude	1918	100	100	mdp.39015002717745	1918
uc2.ark+=13960=t8rb6wt1j	rinehart, mary roberts	A poor wise man	rinehart, mary roberts	A Poor Wise Man	1921	100	100	uc2.ark+=13960=t8rb6wt1j	1920
mdp.39015002717943	rinehart, mary roberts	The breaking point	rinehart, mary roberts	The Breaking Point	1922	100	100	mdp.39015002717943	1922
mdp.39015002717943	rinehart, mary roberts	The breaking point	rinehart, mary roberts	The Breaking Point	1923	100	100	mdp.39015002717943	1922
mdp.39015007028577	roberts, kenneth lewis	Northwest passage	roberts, kenneth	Northwest Passage	1937	84	100	mdp.39015007028577	1937
mdp.39015007028577	roberts, kenneth lewis	Northwest passage	roberts, kenneth	Northwest Passage	1938	84	100	mdp.39015007028577	1937
mdp.39076006275957	roberts, kenneth lewis	Oliver Wiswell	roberts, kenneth	Oliver Wiswell	1940	84	100	mdp.39076006275957	1940
mdp.39076006275957	roberts, kenneth lewis	Oliver Wiswell	roberts, kenneth	Oliver Wiswell	1941	84	100	mdp.39076006275957	1940
mdp.39015002718461	roberts, kenneth lewis	Lydia Bailey	roberts, kenneth	Lydia Bailey	1947	84	100	mdp.39015002718461	1947
pst.000032352818	robinson, henry morton	The cardinal	robinson, henry morton	The Cardinal	1950	100	100	pst.000032352818	1950
pst.000032352818	robinson, henry morton	The cardinal	robinson, henry morton	The Cardinal	1951	100	100	pst.000032352818	1950
uc1.32106002139753	rawlings, marjorie kinnan	The yearling;	rawlings, marjorie kinnan	The Yearling	1938	100	94	uc1.32106002139753	1938
uc1.32106002139753	rawlings, marjorie kinnan	The yearling;	rawlings, marjorie kinnan	The Yearling	1939	100	94	uc1.32106002139753	1938
uc1.$b87076	caldwell, taylor	This side of innocence	caldwell, taylor	This Side of Innocence	1946	100	100	uc1.$b87076	1946
uc1.b3687497	carroll, gladys hasty	As the earth turns	carroll, gladys hasty	As the Earth Turns	1933	100	100	uc1.b3687497	1933
mdp.39015030728516	cather, willa	Shadows on the rock	cather, willa	Shadows on the Rock	1931	100	100	mdp.39015030728516	1931
mdp.39015030727955	chase, mary ellen	Mary Peters	chase, mary ellen	Mary Peters	1934	100	100	mdp.39015030727955	1934
mdp.39015030727997	chase, mary ellen	Windswept	chase, mary ellen	Windswept	1941	100	100	mdp.39015030727997	1941
mdp.39015030727997	chase, mary ellen	Windswept	chase, mary ellen	Windswept	1942	100	100	mdp.39015030727997	1941
mdp.39015059407935	connor, ralph	The sky pilot in no man's land	connor, ralph	The Sky Pilot in No Man's Land	1919	100	100	mdp.39015059407935	1919
mdp.39015054194546	ferber, edna	Show boat	ferber, edna	Show Boat	1926	100	100	mdp.39015054194546	1926
pst.000029585229	ferber, edna	Cimarron	ferber, edna	Cimarron	1930	100	100	pst.000029585229	1930
mdp.39015002725615	ferber, edna	Come and get it	ferber, edna	Come and Get It	1935	100	100	mdp.39015002725615	1935
uc1.b4097393	ferber, edna	Saratoga trunk	ferber, edna	Saratoga Trunk	1941	100	100	uc1.b4097393	1941
mdp.39015003341842	field, rachel	Time out of mind	field, rachel	Time Out of Mind	1935	100	100	mdp.39015003341842	1935
pst.000002027432	field, rachel	And now tomorrow	field, rachel	And Now Tomorrow	1942	100	100	pst.000002027432	1942
uc1.$b244184	fisher, dorothy canfield	The home-maker	fisher, dorothy canfield	The Homemaker	1924	100	95	uc1.$b244184	1924
