titlemeta_ID	titlemeta_author	titlemeta_title	prize_author	prize_title	prize_date	ratio_author	ratio_title	docid	year
mdp.39015005332708	Barnes, Margaret Ayer	Years of grace	Barnes, Margaret Ayer	Years of Grace	1931	100	100	mdp.39015005332708	1930
mdp.39015005305936	Barnes, Margaret Ayer	Westward passage	Barnes, Margaret Ayer	Years of Grace	1931	100	40	mdp.39015005305936	1931
uc1.$b56317	Barnes, Margaret Ayer	Within this present	Barnes, Margaret Ayer	Years of Grace	1931	100	24	uc1.$b56317	1933
mdp.39015063551983	Barnes, Margaret Ayer	Edna, his wife, an American idyll	Barnes, Margaret Ayer	Years of Grace	1931	100	34	mdp.39015063551983	1935
mdp.39015051324153	Barnes, Margaret Ayer	Wisdom's gate	Barnes, Margaret Ayer	Years of Grace	1931	100	44	mdp.39015051324153	1938
inu.32000005546637	Barnes, Margaret Campbell	My lady of Cleves, a novel	Barnes, Margaret Ayer	Years of Grace	1931	83	40	inu.32000005546637	1946
uc1.b4381232	Barnes, Margaret Campbell	Brief gaudy hour, a novel of Anne Boleyn	Barnes, Margaret Ayer	Years of Grace	1931	83	33	uc1.b4381232	1949
mdp.39015030851102	Bromfield, Louis	Possession	Bromfield, Louis	Early Autumn	1927	100	18	mdp.39015030851102	1925
uc1.b3687205	Bromfield, Louis	Early autumn; a story of a lady	Bromfield, Louis	Early Autumn	1927	100	56	uc1.b3687205	1926
uc1.$b322854	Bromfield, Louis	A good woman	Bromfield, Louis	Early Autumn	1927	100	33	uc1.$b322854	1927
uc1.b3687211	Bromfield, Louis	The strange case of Miss Annie Spragg	Bromfield, Louis	Early Autumn	1927	100	22	uc1.b3687211	1928
uc1.$b299689	Bromfield, Louis	Awake and rehearse	Bromfield, Louis	Early Autumn	1927	100	27	uc1.$b299689	1929
mdp.39015030851060	Bromfield, Louis	Twenty-four hours	Bromfield, Louis	Early Autumn	1927	100	28	mdp.39015030851060	1930
mdp.39015030851128	Bromfield, Louis	A modern hero	Bromfield, Louis	Early Autumn	1927	100	32	mdp.39015030851128	1932
uc1.$b299690	Bromfield, Louis	Here to-day and gone tomorrow	Bromfield, Louis	Early Autumn	1927	100	34	uc1.$b299690	1934
mdp.39015030851144	Bromfield, Louis	The man who had everything	Bromfield, Louis	Early Autumn	1927	100	29	mdp.39015030851144	1935
mdp.39015030851110	Bromfield, Louis	Night in Bombay	Bromfield, Louis	Early Autumn	1927	100	15	mdp.39015030851110	1940
mdp.39015030851045	Bromfield, Louis	Wild is the river	Bromfield, Louis	Early Autumn	1927	100	21	mdp.39015030851045	1941
mdp.39015001528887	Bromfield, Louis	Until the day break	Bromfield, Louis	Early Autumn	1927	100	32	mdp.39015001528887	1942
mdp.39015030851136	Bromfield, Louis	Mrs. Parkington	Bromfield, Louis	Early Autumn	1927	100	37	mdp.39015030851136	1943
uc1.b3687213	Bromfield, Louis	What became of Anna Bolton	Bromfield, Louis	Early Autumn	1927	100	32	uc1.b3687213	1944
mdp.39015005686384	Bromfield, Louis	The world we live in;	Bromfield, Louis	Early Autumn	1927	100	28	mdp.39015005686384	1944
uc1.$b86144	Bromfield, Louis	The Wild Country, a novel	Bromfield, Louis	Early Autumn	1927	100	30	uc1.$b86144	1948
uc1.32106001599841	Bunin, Ivan Alekseevich	The village; authorized translation from the Russian of Ivan Bun	Bunin, Ivan Alekseyevich	#matchall	1933	98	14	uc1.32106001599841	1923
uc1.b4386988	Bunin, Ivan Alekseevich	The dreams of Chang, and other stories; authorized translation f	Bunin, Ivan Alekseyevich	#matchall	1933	98	17	uc1.b4386988	1923
uiuo.ark+=13960=t00002z3m	Bunin, Ivan Alekseevich	The gentleman from San Francisco, and other stories	Bunin, Ivan Alekseyevich	#matchall	1933	98	14	uiuo.ark+=13960=t00002z3m	1923
mdp.39015003559088	Bunin, Ivan Alekseevich	Mitya's love	Bunin, Ivan Alekseyevich	#matchall	1933	98	38	mdp.39015003559088	1926
uc1.b4395868	Bunin, Ivan Alekseevich	Grammar of love	Bunin, Ivan Alekseyevich	#matchall	1933	98	25	uc1.b4395868	1934
uc1.32106006749938	Bunin, Ivan Alekseevich	The Elaghin affair and other stories	Bunin, Ivan Alekseyevich	#matchall	1933	98	15	uc1.32106006749938	1935
uc2.ark+=13960=t78s4kj2t	Cather, Willa	Youth and the bright Medusa	Cather, Willa	One of Ours	1923	100	37	uc2.ark+=13960=t78s4kj2t	1920
mdp.39015008779871	Cather, Willa	One of ours	Cather, Willa	One of Ours	1923	100	100	mdp.39015008779871	1922
mdp.39015019187809	Cather, Willa	A lost lady	Cather, Willa	One of Ours	1923	100	27	mdp.39015019187809	1923
mdp.39015004288455	Cather, Willa	The professor's house	Cather, Willa	One of Ours	1923	100	50	mdp.39015004288455	1925
mdp.39015005083418	Cather, Willa	My mortal enemy	Cather, Willa	One of Ours	1923	100	23	mdp.39015005083418	1926
mdp.39015002309139	Cather, Willa	Death comes for the archbishop	Cather, Willa	One of Ours	1923	100	34	mdp.39015002309139	1927
mdp.39015030728516	Cather, Willa	Shadows on the rock	Cather, Willa	One of Ours	1923	100	33	mdp.39015030728516	1931
mdp.39015008265236	Cather, Willa	Obscure destinies	Cather, Willa	One of Ours	1923	100	29	mdp.39015008265236	1932
mdp.39015048708559	Cather, Willa	"December night; a scene from Willa Cather's novel, ""Death comes "	Cather, Willa	One of Ours	1923	100	19	mdp.39015048708559	1933
mdp.39015019073975	Cather, Willa	Lucy Gayheart	Cather, Willa	One of Ours	1923	100	17	mdp.39015019073975	1935
mdp.39015006586633	Cather, Willa	The old beauty, and others	Cather, Willa	One of Ours	1923	100	42	mdp.39015006586633	1947
uc1.b3688409	Cozzens, James Gould	Confusion : a novel	Cozzens, James Gould	Guard of Honor	1949	100	30	uc1.b3688409	1924
mdp.39015030741485	Cozzens, James Gould	Michael Scarlett, a history	Cozzens, James Gould	Guard of Honor	1949	100	34	mdp.39015030741485	1925
uc1.b3688116	Cozzens, James Gould	Cock pit	Cozzens, James Gould	Guard of Honor	1949	100	18	uc1.b3688116	1928
uc1.b3687282	Cozzens, James Gould	The son of perdition	Cozzens, James Gould	Guard of Honor	1949	100	40	uc1.b3687282	1929
mdp.39015030741469	Cozzens, James Gould	S. S. San Pedro	Cozzens, James Gould	Guard of Honor	1949	100	28	mdp.39015030741469	1931
uc1.b4089439	Cozzens, James Gould	Castaway	Cozzens, James Gould	Guard of Honor	1949	100	9	uc1.b4089439	1934
mdp.39015066288138	Cozzens, James Gould	Men and brethren	Cozzens, James Gould	Guard of Honor	1949	100	33	mdp.39015066288138	1936
uc1.b3688113	Cozzens, James Gould	Ask me tomorrow	Cozzens, James Gould	Guard of Honor	1949	100	41	uc1.b3688113	1940
mdp.39015066054035	Cozzens, James Gould	The just and the unjust	Cozzens, James Gould	Guard of Honor	1949	100	36	mdp.39015066054035	1942
uc1.b4386187	Cozzens, James Gould	Guard of honor	Cozzens, James Gould	Guard of Honor	1949	100	100	uc1.b4386187	1948
uc1.b3687467	Erskine, John	The private life of Helen of Troy	Hersey, John	A Bell for Adano	1945	80	36	uc1.b3687467	1925
mdp.39015063914587	Erskine, John	Adam and Eve; though he knew better	Hersey, John	A Bell for Adano	1945	80	27	mdp.39015063914587	1927
uc1.b3687466	Erskine, John	Penelope's man, the homing instinct	Hersey, John	A Bell for Adano	1945	80	27	uc1.b3687466	1928
uc1.b3687468	Erskine, John	Sincerity, a story of our time	Hersey, John	A Bell for Adano	1945	80	30	uc1.b3687468	1929
uc1.b3687470	Erskine, John	Uncle Sam in the eyes of his family : a novel	Hersey, John	A Bell for Adano	1945	80	33	uc1.b3687470	1930
uc1.b3346885	Erskine, John	Tristan and Isolde, restoring Palamede	Hersey, John	A Bell for Adano	1945	80	33	uc1.b3346885	1932
mdp.39015031233664	Erskine, John	Solomon, my son!	Hersey, John	A Bell for Adano	1945	80	25	mdp.39015031233664	1935
mdp.39015003343822	Erskine, John	The brief hour of FranÃƒÂ§ois Villon	Hersey, John	A Bell for Adano	1945	80	38	mdp.39015003343822	1937
uc1.$b100216	Erskine, John	The start of the road, a novel	Hersey, John	A Bell for Adano	1945	80	48	uc1.$b100216	1938
mdp.39015031233615	Erskine, John	Give me liberty; the story of an innocent bystander	Hersey, John	A Bell for Adano	1945	80	30	mdp.39015031233615	1940
uc1.$b100214	Erskine, John	Mrs. Doratt, a novel	Hersey, John	A Bell for Adano	1945	80	39	uc1.$b100214	1941
uc1.b3687462	Erskine, John	Casanova's women, eleven moments of a year	Hersey, John	A Bell for Adano	1945	80	31	uc1.b3687462	1941
mdp.39015047724508	Faulkner, William	Soldiers' pay	Faulkner, William	#matchall	1949	100	9	mdp.39015047724508	1926
mdp.39015003343830	Faulkner, William	Mosquitoes	Faulkner, William	#matchall	1949	100	21	mdp.39015003343830	1927
mdp.39015046349141	Faulkner, William	The sound and the fury	Faulkner, William	#matchall	1949	100	22	mdp.39015046349141	1929
mdp.39015003344796	Faulkner, William	Sartoris	Faulkner, William	#matchall	1949	100	24	mdp.39015003344796	1929
uc1.32106002105341	Faulkner, William	As I lay dying	Faulkner, William	#matchall	1949	100	17	uc1.32106002105341	1930
pst.000001642902	Faulkner, William	Three famous short novels	Faulkner, William	#matchall	1949	100	24	pst.000001642902	1931
inu.30000048939361	Faulkner, William	Sanctuary	Faulkner, William	#matchall	1949	100	33	inu.30000048939361	1931
mdp.39015047734325	Faulkner, William	Light in August	Faulkner, William	#matchall	1949	100	17	mdp.39015047734325	1932
mdp.39015011048025	Faulkner, William	The unvanquished	Faulkner, William	#matchall	1949	100	19	mdp.39015011048025	1934
mdp.39076006257948	Faulkner, William	Dr. Martino and other stories	Faulkner, William	#matchall	1949	100	21	mdp.39076006257948	1934
mdp.39015066186092	Faulkner, William	Doctor Martino and other stories, holograph manuscripts and type	Faulkner, William	#matchall	1949	100	14	mdp.39015066186092	1934
mdp.39015040129580	Faulkner, William	Absalom, absalom!	Faulkner, William	#matchall	1949	100	31	mdp.39015040129580	1936
mdp.39015003345124	Faulkner, William	The wild palms	Faulkner, William	#matchall	1949	100	21	mdp.39015003345124	1939
uc1.32106013928996	Faulkner, William	The hamlet	Faulkner, William	#matchall	1949	100	40	uc1.32106013928996	1940
uc1.32106002105440	Faulkner, William	Go down, Moses	Faulkner, William	#matchall	1949	100	9	uc1.32106002105440	1942
uc1.32106002105242	Faulkner, William	The portable Faulkner	Faulkner, William	#matchall	1949	100	31	uc1.32106002105242	1946
mdp.39015054056737	Faulkner, William	Intruder in the dust	Faulkner, William	#matchall	1949	100	14	mdp.39015054056737	1948
uc1.32106013965824	Faulkner, William	Knight's gambit	Faulkner, William	#matchall	1949	100	17	uc1.32106013965824	1949
pst.000029585403	Ferber, Edna	So-Big : a novel	Ferber, Edna	So Big	1925	100	45	pst.000029585403	1924
mdp.39015054194546	Ferber, Edna	Show boat	Ferber, Edna	So Big	1925	100	53	mdp.39015054194546	1926
mdp.39015002725441	Ferber, Edna	Mother knows best; a fiction book	Ferber, Edna	So Big	1925	100	21	mdp.39015002725441	1927
pst.000029585229	Ferber, Edna	Cimarron	Ferber, Edna	So Big	1925	100	14	pst.000029585229	1930
mdp.39015003345298	Ferber, Edna	American beauty	Ferber, Edna	So Big	1925	100	19	mdp.39015003345298	1931
uc1.$b104361	Ferber, Edna	They brought their women : a book of short stories	Ferber, Edna	So Big	1925	100	14	uc1.$b104361	1933
mdp.39015002725615	Ferber, Edna	Come and get it	Ferber, Edna	So Big	1925	100	29	mdp.39015002725615	1935
mdp.39015002725466	Ferber, Edna	Nobody's in town	Ferber, Edna	So Big	1925	100	27	mdp.39015002725466	1938
uc1.b4097393	Ferber, Edna	Saratoga trunk	Ferber, Edna	So Big	1925	100	30	uc1.b4097393	1941
mdp.39015002725680	Ferber, Edna	Great son	Ferber, Edna	So Big	1925	100	27	mdp.39015002725680	1945
uc1.b4445429	Ferber, Edna	One basket; thirty-one short stories	Ferber, Edna	So Big	1925	100	19	uc1.b4445429	1947
uc1.b3687796	Flavin, Martin	Mr. Littlejohn	Flavin, Martin	Journey in the Dark	1944	100	30	uc1.b3687796	1940
uc1.$b104464	Flavin, Martin	Journey in the dark	Flavin, Martin	Journey in the Dark	1944	100	100	uc1.$b104464	1943
uc1.$b104463	Flavin, Martin	The enchanted	Flavin, Martin	Journey in the Dark	1944	100	36	uc1.$b104463	1947
uc1.b3314123	France, Anatole	On life & letters: first series	France, Anatole	#matchall	1921	100	10	uc1.b3314123	1923
uc1.$b598496	France, Anatole	The bloom of life	France, Anatole	#matchall	1921	100	18	uc1.$b598496	1923
uc2.ark+=13960=t71v5hr9z	Galsworthy, John	Saint's progress	Galsworthy, John	#matchall	1932	100	16	uc2.ark+=13960=t71v5hr9z	1919
uc1.b3834398	Galsworthy, John	Captures	Galsworthy, John	#matchall	1932	100	24	uc1.b3834398	1923
uc1.$b87340	Galsworthy, John	The white monkey	Galsworthy, John	#matchall	1932	100	10	uc1.$b87340	1924
mdp.39076005036954	Galsworthy, John	A modern comedy	Galsworthy, John	#matchall	1932	100	17	mdp.39076005036954	1926
mdp.39015003681775	Galsworthy, John	The silver spoon	Galsworthy, John	#matchall	1932	100	10	mdp.39015003681775	1926
uc1.32106001984563	Galsworthy, John	Two Forsyte interludes: A silent wooing	Galsworthy, John	#matchall	1932	100	12	uc1.32106001984563	1928
uc1.b4098089	Galsworthy, John	Swan song	Galsworthy, John	#matchall	1932	100	11	uc1.b4098089	1928
inu.32000004611051	Galsworthy, John	Soames and the flag	Galsworthy, John	#matchall	1932	100	36	inu.32000004611051	1930
mdp.39015003681882	Galsworthy, John	On Forsyte 'change	Galsworthy, John	#matchall	1932	100	30	mdp.39015003681882	1930
mdp.39015003681304	Galsworthy, John	Maid in waiting	Galsworthy, John	#matchall	1932	100	25	mdp.39015003681304	1931
mdp.39015003681486	Galsworthy, John	Flowering wilderness	Galsworthy, John	#matchall	1932	100	14	mdp.39015003681486	1932
uc1.$b236260	Galsworthy, John	Over the river	Galsworthy, John	#matchall	1932	100	17	uc1.$b236260	1933
uc1.b3834423	Galsworthy, John	One more river	Galsworthy, John	#matchall	1932	100	9	uc1.b3834423	1933
mdp.39015003681494	Galsworthy, John	Forsytes, Pendyces and others	Galsworthy, John	#matchall	1932	100	16	mdp.39015003681494	1933
inu.32000007957246	Hamsun, Knut	Victoria	Hamsun, Knut	#matchall	1920	100	24	inu.32000007957246	1923
mdp.39015011590885	Hamsun, Knut	Segelfoss town	Hamsun, Knut	#matchall	1920	100	9	mdp.39015011590885	1925
mdp.39076006304096	Hamsun, Knut	Vagabonds	Hamsun, Knut	#matchall	1920	100	22	mdp.39076006304096	1930
mdp.39015005718278	Hersey, John	Into the valley; a skirmish of the marines	Hersey, John	A Bell for Adano	1945	100	31	mdp.39015005718278	1943
mdp.39015025036917	Hersey, John	A bell for Adano	Hersey, John	A Bell for Adano	1945	100	100	mdp.39015025036917	1944
inu.32000009374010	Hesse, Hermann	Steppenwolf	Hesse, Hermann	#matchall	1946	100	20	inu.32000009374010	1929
inu.30000005079904	Hesse, Hermann	Demian, the story of a youth	Hesse, Hermann	#matchall	1946	100	27	inu.30000005079904	1948
mdp.39015003744078	Hesse, Hermann	Peter Camenzind	Hesse, Hermann	#matchall	1946	100	25	mdp.39015003744078	1950
uc1.$b243329	Johnson, Josephine Winslow	Now in November	Johnson, Josephine Winslow	Now in November	1935	100	100	uc1.$b243329	1934
mdp.39015001619207	Johnson, Josephine Winslow	Winter orchard, and other stories	Johnson, Josephine Winslow	Now in November	1935	100	33	mdp.39015001619207	1935
uc1.$b243817	Johnson, Josephine Winslow	Jordanstown : a novel	Johnson, Josephine Winslow	Now in November	1935	100	50	uc1.$b243817	1937
mdp.39015013105476	Johnson, Josephine Winslow	Wildwood	Johnson, Josephine Winslow	Now in November	1935	100	26	mdp.39015013105476	1946
uc1.b4087559	La Farge, Oliver	Laughing Boy	Farge, Oliver La	Laughing Boy	1930	81	100	uc1.b4087559	1929
mdp.39015030700168	La Farge, Oliver	Sparks fly upward, a novel	Farge, Oliver La	Laughing Boy	1930	81	21	mdp.39015030700168	1931
uc1.$b103865	La Farge, Oliver	Long pennant, a novel	Farge, Oliver La	Laughing Boy	1930	81	30	uc1.$b103865	1933
uc1.32106002121884	La Farge, Oliver	All the young men; stories	Farge, Oliver La	Laughing Boy	1930	81	32	uc1.32106002121884	1935
mdp.39015014176641	La Farge, Oliver	The enemy gods	Farge, Oliver La	Laughing Boy	1930	81	27	mdp.39015014176641	1937
mdp.39015048883758	Lane, Margaret	At last the island	Wilson, Margaret	The Able McLaughlins	1924	80	41	mdp.39015048883758	1937
mdp.39015048883741	Lane, Margaret	Where Helen lies	Wilson, Margaret	The Able McLaughlins	1924	80	38	mdp.39015048883741	1944
uc1.$b536436	Lavin, Mary	Tales from Bective Bridge	Flavin, Martin	Journey in the Dark	1944	80	32	uc1.$b536436	1942
uc1.b4393840	Lavin, Mary	The house in Clewe Street	Flavin, Martin	Journey in the Dark	1944	80	50	uc1.b4393840	1945
uc1.$b106101	Lavin, Mary	At Sallygap	Flavin, Martin	Journey in the Dark	1944	80	20	uc1.$b106101	1947
mdp.39015000631294	Lavin, Mary	Mary O'Grady	Flavin, Martin	Journey in the Dark	1944	80	26	mdp.39015000631294	1950
uc2.ark+=13960=t05x25z6x	Lewis, Sinclair	Main street	Lewis, Sinclair	Arrowsmith	1926	100	29	uc2.ark+=13960=t05x25z6x	1920
uc2.ark+=13960=t05x25z6x	Lewis, Sinclair	Main street	Lewis, Sinclair	#matchall	1930	100	30	uc2.ark+=13960=t05x25z6x	1920
mdp.39015000636111	Lewis, Sinclair	Arrowsmith	Lewis, Sinclair	Arrowsmith	1926	100	100	mdp.39015000636111	1925
mdp.39015000636111	Lewis, Sinclair	Arrowsmith	Lewis, Sinclair	#matchall	1930	100	32	mdp.39015000636111	1925
uc1.b4091265	Lewis, Sinclair	Mantrap	Lewis, Sinclair	Arrowsmith	1926	100	24	uc1.b4091265	1926
uc1.b4091265	Lewis, Sinclair	Mantrap	Lewis, Sinclair	#matchall	1930	100	50	uc1.b4091265	1926
mdp.39015008361134	Lewis, Sinclair	Elmer Gantry	Lewis, Sinclair	Arrowsmith	1926	100	18	mdp.39015008361134	1927
mdp.39015008361134	Lewis, Sinclair	Elmer Gantry	Lewis, Sinclair	#matchall	1930	100	29	mdp.39015008361134	1927
mdp.39015048880846	Lewis, Sinclair	Dodsworth	Lewis, Sinclair	Arrowsmith	1926	100	42	mdp.39015048880846	1929
mdp.39015048880846	Lewis, Sinclair	Dodsworth	Lewis, Sinclair	#matchall	1930	100	22	mdp.39015048880846	1929
mdp.39015000636095	Lewis, Sinclair	Ann Vickers	Lewis, Sinclair	Arrowsmith	1926	100	29	mdp.39015000636095	1933
mdp.39015000636095	Lewis, Sinclair	Ann Vickers	Lewis, Sinclair	#matchall	1930	100	20	mdp.39015000636095	1933
mdp.39015008493556	Lewis, Sinclair	It can't happen here; a novel	Lewis, Sinclair	Arrowsmith	1926	100	15	mdp.39015008493556	1935
mdp.39015008493556	Lewis, Sinclair	It can't happen here; a novel	Lewis, Sinclair	#matchall	1930	100	26	mdp.39015008493556	1935
uc1.b3711262	Lewis, Sinclair	The prodigal parents : a novel	Lewis, Sinclair	Arrowsmith	1926	100	22	uc1.b3711262	1938
uc1.b3711262	Lewis, Sinclair	The prodigal parents : a novel	Lewis, Sinclair	#matchall	1930	100	23	uc1.b3711262	1938
mdp.39015002386103	Lewis, Sinclair	Bethel Merriday	Lewis, Sinclair	Arrowsmith	1926	100	24	mdp.39015002386103	1940
mdp.39015002386103	Lewis, Sinclair	Bethel Merriday	Lewis, Sinclair	#matchall	1930	100	25	mdp.39015002386103	1940
mdp.39015008361126	Lewis, Sinclair	Gideon Planish : a novel	Lewis, Sinclair	Arrowsmith	1926	100	18	mdp.39015008361126	1943
mdp.39015008361126	Lewis, Sinclair	Gideon Planish : a novel	Lewis, Sinclair	#matchall	1930	100	24	mdp.39015008361126	1943
mdp.39015048880945	Lewis, Sinclair	Cass Timberlane : a novel of husbands and wives	Lewis, Sinclair	Arrowsmith	1926	100	18	mdp.39015048880945	1945
mdp.39015048880945	Lewis, Sinclair	Cass Timberlane : a novel of husbands and wives	Lewis, Sinclair	#matchall	1930	100	14	mdp.39015048880945	1945
mdp.39015066057715	Lewis, Sinclair	Kingsblood royal	Lewis, Sinclair	Arrowsmith	1926	100	15	mdp.39015066057715	1947
mdp.39015066057715	Lewis, Sinclair	Kingsblood royal	Lewis, Sinclair	#matchall	1930	100	16	mdp.39015066057715	1947
mdp.39015005607828	Lewis, Sinclair	The God-seeker	Lewis, Sinclair	Arrowsmith	1926	100	20	mdp.39015005607828	1949
mdp.39015020680040	Mann, Thomas	Death in Venice	Mann, Thomas	#matchall	1929	100	25	mdp.39015020680040	1924
inu.30000041715560	Mann, Thomas	The magic mountain <Der zauberberg>	Mann, Thomas	#matchall	1929	100	20	inu.30000041715560	1927
inu.32000003235852	Mann, Thomas	Mario and the magician	Mann, Thomas	#matchall	1929	100	32	inu.32000003235852	1930
mdp.39015003742627	Mann, Thomas	Joseph and his brothers;	Mann, Thomas	#matchall	1929	100	18	mdp.39015003742627	1933
uc1.32106010008610	Mann, Thomas	Young Joseph	Mann, Thomas	#matchall	1929	100	10	uc1.32106010008610	1935
pst.000029139026	Mann, Thomas	Stories of three decades	Mann, Thomas	#matchall	1929	100	18	pst.000029139026	1936
mdp.39015032991039	Mann, Thomas	Joseph in Egypt	Mann, Thomas	#matchall	1929	100	8	mdp.39015032991039	1938
mdp.39015003641076	Mann, Thomas	Joseph the provider	Mann, Thomas	#matchall	1929	100	14	mdp.39015003641076	1944
uc1.b3634598	Mann, Thomas	The tables of the law	Mann, Thomas	#matchall	1929	100	31	uc1.b3634598	1945
wu.89100300524	Manners, William	Father and the angels	Faulkner, William	#matchall	1949	79	33	wu.89100300524	1947
uc1.$b101744	Manners, William	One is a lonesome number	Faulkner, William	#matchall	1949	79	12	uc1.$b101744	1950
mdp.39015062473205	Marquand, John P. (John Phillips)	The unspeakable gentleman	Marquand, John Phillips	The Late George Apley	1938	82	37	mdp.39015062473205	1922
uc1.$b242676	Marquand, John P. (John Phillips)	Four of a kind	Marquand, John Phillips	The Late George Apley	1938	82	26	uc1.$b242676	1923
mdp.39015008963723	Marquand, John P. (John Phillips)	The black cargo	Marquand, John Phillips	The Late George Apley	1938	82	36	mdp.39015008963723	1925
uc1.$b242662	Marquand, John P. (John Phillips)	Warning Hill	Marquand, John Phillips	The Late George Apley	1938	82	34	uc1.$b242662	1930
inu.30000114426327	Marquand, John P. (John Phillips)	Haven's end	Marquand, John Phillips	The Late George Apley	1938	82	29	inu.30000114426327	1933
uc1.$b242663	Marquand, John P. (John Phillips)	Thank You, Mr. Moto	Marquand, John Phillips	The Late George Apley	1938	82	28	uc1.$b242663	1936
osu.32435012836037	Marquand, John P. (John Phillips)	Think fast, Mr. Moto	Marquand, John Phillips	The Late George Apley	1938	82	27	osu.32435012836037	1937
uc1.$b242669	Marquand, John P. (John Phillips)	Mr. Moto is so sorry	Marquand, John Phillips	The Late George Apley	1938	82	27	uc1.$b242669	1938
uc1.b3710903	Marquand, John P. (John Phillips)	Wickford Point	Marquand, John Phillips	The Late George Apley	1938	82	26	uc1.b3710903	1939
uc1.$b102235	Marquand, John P. (John Phillips)	H.M. Pulham, esquire	Marquand, John Phillips	The Late George Apley	1938	82	32	uc1.$b102235	1941
uc1.$b242673	Marquand, John P. (John Phillips)	Last laugh, Mr. Moto	Marquand, John Phillips	The Late George Apley	1938	82	38	uc1.$b242673	1942
mdp.39015048901733	Marquand, John P. (John Phillips)	So little time	Marquand, John Phillips	The Late George Apley	1938	82	32	mdp.39015048901733	1943
mdp.39015002135617	Millar, Margaret	Fire will freeze	Mitchell, Margaret	Gone With the Wind	1937	82	35	mdp.39015002135617	1944
mdp.39015030760931	Millar, Margaret	Do evil in return	Mitchell, Margaret	Gone With the Wind	1937	82	40	mdp.39015030760931	1950
