author	prize	prizedate	title
Warren, Robert Penn	pulitzer	1947	All the King's Men
Hersey, John	pulitzer	1945	A Bell for Adano
Flavin, Martin	pulitzer	1944	Journey in the Dark
Sinclair, Upton	pulitzer	1943	Dragon's Teeth
Glasgow, Ellen	pulitzer	1942	In This Our Life
Steinbeck, John	pulitzer	1940	The Grapes of Wrath
Rawlings, Marjorie Kinnan	pulitzer	1939	The Yearling
Marquand, John Phillips	pulitzer	1938	The Late George Apley
Mitchell, Margaret	pulitzer	1937	Gone With the Wind
Davis, Harold L.	pulitzer	1936	Honey in the Horn
Johnson, Josephine Winslow	pulitzer	1935	Now in November
Miller, Caroline	pulitzer	1934	Lamb in His Bosom
Stribling, T. S.	pulitzer	1933	The Store
Buck, Pearl S.	pulitzer	1932	The Good Earth
Barnes, Margaret Ayer	pulitzer	1931	Years of Grace
Farge, Oliver La	pulitzer	1930	Laughing Boy
Peterkin, Julia	pulitzer	1929	Scarlet Sister Mary
Wilder, Thornton	pulitzer	1928	The Bridge of San Luis Rey
Bromfield, Louis	pulitzer	1927	Early Autumn
Lewis, Sinclair	pulitzer	1926	Arrowsmith
Ferber, Edna	pulitzer	1925	So Big
Wilson, Margaret	pulitzer	1924	The Able McLaughlins
Cather, Willa	pulitzer	1923	One of Ours
Tarkington, Booth	pulitzer	1922	Alice Adams
Wharton, Edith	pulitzer	1921	The Age of Innocence
Tarkington, Booth	pulitzer	1919	The Magnificent Ambersons
Poole, Ernest	pulitzer	1918	His Family
Hamsun, Knut	nobel	1920	#matchall
France, Anatole	nobel	1921	#matchall
Reymont, Wladyslaw	nobel	1924	#matchall
Deledda, Grazia	nobel	1926	#matchall
Undset, Sigrid	nobel	1928	#matchall
Mann, Thomas	nobel	1929	#matchall
Lewis, Sinclair	nobel	1930	#matchall
Galsworthy, John	nobel	1932	#matchall
Bunin, Ivan Alekseyevich	nobel	1933	#matchall
du Gard, Roger Martin	nobel	1937	#matchall
Buck, Pearl	nobel	1938	#matchall
Sillanpää, Frans Eemil	nobel	1939	#matchall
Jensen, Johannes V.	nobel	1944	#matchall
Hesse, Hermann	nobel	1946	#matchall
Gide, André	nobel	1947	#matchall
Faulkner, William	nobel	1949	#matchall
Spitteler, Carl	nobel	1919	#matchall
Gjellerup, Karl	nobel	1917	#matchall
Pontoppidan, Henrik	nobel	1917	#matchall
Michener, James A.	pulitzer	1948	Tales of the South Pacific
Cozzens, James Gould	pulitzer	1949	Guard of Honor
Guthrie, A. B.	pulitzer	1950	The Way West
